id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
10.0,0.14110456956942055,0.9424525317393668,0.5066604002159824,0.5250851476969551,0.3517260848447552,0.23834670979244257,0.3659114312485098,0.6202565430682001,0.3016292363772318,0.44102418295842155,0.7524259967435186,0.9305640822559159,0.9688365030619634,0.5281464812340521,0.8670337959422658,0.6669853222749031,0.4056791506144287,0.2187331891756508,0.3771006359714773,0.9353274749572443,0.2906061228924822,0.12781198664168322,0.7212798188311712,0.9027609508384206,0.4036875538743918,0.6928524663785013,0.9829894865415035,0.11819053390998907,0.022830396968635303,0.2436973951420059,0.5482065074960477,0.752659483769055,-0.8829635687900389,-0.4262399439137139,-0.04088818460708009,-0.3633013003068689,-1.1157145922504748,-0.7034205205647563,-0.7325149564379151,-2.078493684737568,-0.9371845201781582,-0.2143997489470546,-0.6638033462710178,-1.0501144756278218,-1.1111353469184249,0.3960302418573326,0.09297284370696857,-0.3493573905182969,-0.6538427361073418,-0.7384422844971632,-0.9412124573696051,-0.679771636698175,-2.5364130560976683,-0.3973888323651916,-1.4611660017003232,-1.8723122576096742,-1.4909230403894849,-0.23827234720396812,-0.6612348785763669,-2.634575224938373,-0.36385307731796984,-0.11584345533020401,-0.07171231881175255,0.4011748917106345
11.0,0.06516636403431973,0.564352679617658,0.8907397090482819,0.82399379467316,0.3080806861490712,0.12472425355648532,0.7706994896049852,0.188360440037449,0.217209030997922,0.8488193693779174,0.08827836471605831,0.991079004492827,0.2495674112561239,0.17822655635876256,0.3435858190885961,0.1657505355268126,0.26810316180050947,0.4627333440781788,0.5324985373541771,0.7665340890907741,0.4350144933776942,0.13368342695246774,0.3776757050839214,0.9613774041551798,0.4182709997843911,0.39549698725263377,0.10604090025754888,0.7651361586887725,0.16441188724720712,0.4756207501398452,0.5773352764801138,0.5078343466206342,0.1004234713654719,1.4213688602907966,-0.027427900851240018,1.0453581709638953,0.7169071404293793,1.5108113646947623,-0.9591947359790405,0.4344256531258868,1.863001309077835,3.343484518621204,0.5834165010093717,0.9554431956310697,0.49098669456173233,-1.1213405305150657,0.11716007434976516,0.21152033803508535,0.8302557525783362,-1.3584253341819439,1.3271396502579726,0.10902470479107146,-0.03314023530855929,-0.2613069996645661,3.037105721287127,-1.0288655217931186,1.7976733862575933,1.097807738270837,0.5760811810239247,-0.7295487522901197,0.4413163975326822,0.9645714346891964,0.9737450434138089,2.1014661916382047
12.0,0.09249515077288692,0.9553943826618221,0.5215295301285808,0.608413599755192,0.8009281843257556,0.003952067365345861,0.631547950863961,0.42067725376032006,0.5012660544392191,0.22045510765946413,0.020570094802201976,0.931176799613876,0.6340783467412937,0.9685528066389041,0.6667268972722007,0.6408536155659892,0.7544566518054686,0.30653167853740715,0.20223067178856757,0.8711449988736032,0.1214834399095025,0.652450742314699,0.4646748438227539,0.2716774498997095,0.8642796114665865,0.7860466523170299,0.7736768287554725,0.7477276985877558,0.44697967049852366,0.010647442522683018,0.9520717289314514,0.22270962009372103,-0.01979430142347175,1.456753724450193,-0.0314194252651931,0.923281300044405,-1.6659931847751783,-0.020359112067954904,1.0015407088348525,-1.285225106921144,-0.3539010465046572,0.09294796672433014,-0.011228500339624442,-0.8405508235894997,1.2415566414924755,0.19531980475345045,1.5306959871562316,1.2325021097429172,0.07578063867800833,0.11173052341919691,-0.2350904601524148,0.025644434909510003,-0.06400128002964822,-0.226744591303542,-0.37118280203378423,-0.13524524080075598,-0.466599226489636,0.04434940595459352,1.2665018161447226,-0.1973735554178211,0.26462086265131113,0.5708686771765822,1.1228625393065743,-0.44650623277537593
13.0,0.21284973727690681,0.4813905998584563,0.7657548857700623,1e-15,0.41049757480210036,0.5131264114709989,0.7810584992037836,0.3730208730075984,1e-15,0.34449811386914614,0.9645310761158202,0.4051664161057405,0.15288361622465682,0.053457291682409556,0.31891401796024266,0.3464374312322968,0.057495748510479706,0.6782452388743331,0.27737382646072517,0.6238287702627053,0.6132489422665887,0.7695568136274671,0.8227530959801701,0.7422285582234653,0.3270317475068563,0.4446736680628691,0.6272513036741625,0.9139443490285675,0.9647555184353585,0.45331478328673086,0.6870249169409295,0.41916448361259573,2.3939186625774984,3.246425915912939,5.203421299132111,3.960129415421185,5.373827086494112,4.4940169702973005,4.667471499798138,3.0779560845793097,6.010306301353347,3.978070156629584,2.587202351776,1.6937215845688665,3.5945067081360063,2.631172083340681,2.776363722101521,0.3506761473499901,5.32281564953184,4.1140058811802245,3.961186555795265,1.8936897853466672,4.955838153309112,1.8631827785279618,4.1855956082395975,4.265394542762891,2.8694942170720603,3.2774640691541874,0.21548935605797281,4.413361535911083,2.429770021862473,1.5354007293709777,1.1217183754314906,3.855280922244616
14.0,0.7827658282017129,0.8456609759692978,0.03393894904896928,0.24488305000442218,0.4163669870272239,0.07656268893824153,0.831832237547909,0.20824413790685561,0.22296803476699267,0.1392868418404506,0.9725548390818828,0.37317840037645483,0.13284985042857564,0.35948152601574135,0.828574626921284,0.897943991477178,0.5140804912567519,0.12484253064776563,0.22003115531045672,0.3955453876040653,0.07857090975596738,0.2594586089127913,0.3955073555656257,0.09946009227712785,0.011671809700760009,0.8882012051207278,0.006643101494382115,0.11736953588587111,0.10801436473659409,0.43487337397121206,0.8707992163979689,0.3180733656429942,-0.22912044524731492,1.4195192426846197,-0.697111776201581,1.643770501924076,-3.283785666036396,-0.7006064970533163,1.3689147582398904,-0.9163059240380882,-1.63159747390613,-0.17477532775262883,0.636992222555855,-2.290937655946199,-0.21671002836396908,-0.6773150173525369,1.4991044137591016,1.235518786098998,-0.6544037693457785,-0.9088473031499396,-1.9558249854872896,-1.2068685112118658,-0.8510815924567353,-0.7995022988750031,-0.8219085181178097,-0.673625108649143,-1.092116704615584,-0.35578203319780377,0.6222632541073821,-1.499082912952813,-0.25327157122234767,-0.11645248547505059,-0.6208866755443821,-0.12352901649214362
15.0,0.6621247684389721,0.8706198629525376,0.5594525392486855,0.7263333357073388,0.21879967161707597,0.9865899537663884,0.8047759787854083,0.4437519367893089,0.3386402896293658,0.9717885386182334,0.8125729134602084,0.07873555866051023,0.14027030143913655,0.1305871959212091,0.5557327456269332,0.5585271217735188,0.27356323780456426,0.9181304053723033,0.9362836326520081,0.1721892975854706,0.7510623199738997,0.28015947131587604,0.7390772711228095,0.8772884418086907,0.3591725689465979,0.9770109944869894,0.0190863322088813,0.9639955657138003,0.1633506808986516,0.9753102785807054,0.13004935981471108,0.059920864080863126,-0.8263646949358486,-0.8832036792109424,1.0322586543961902,-0.6314719432908396,-0.7144223350141731,-0.27065625890697875,-1.7319236528430955,-2.746900695685768,-0.9656791631657036,-0.014635138653382784,-1.278214744204581,0.11180959045649169,1.4589109920208314,-0.2881214613277832,0.9571866418730103,-0.10341884658401335,-1.6526477519018423,0.28303153657900704,0.35742764147678097,-1.3286533891669183,-0.685267595522535,-0.7903556587837943,-3.2613593945603885,-1.2238681761381194,-2.0795420665889024,-1.2913549356072667,-0.42535986224215805,-0.19899092308745764,-0.004498275363865743,-0.8834441434158985,0.5297638594996821,-0.29432767453865094
16.0,0.2485575138643829,0.9207003562796937,0.38954823180526527,0.5570426040835584,0.07509560767724147,0.2544923835743363,0.5197907848243136,0.13837111943744693,0.05677494086418858,0.6801811573292263,0.21215410551998784,0.16165640940259615,0.34130910947597976,0.10139452144080467,0.06332732158845197,0.6494011160417695,0.3941951931883619,0.7570378428138383,0.0013953590802674527,0.3309564999377898,0.11745357476872201,0.8965708592981986,0.6586678700120787,0.9774926608433571,0.1523242591483338,0.3853449161442508,0.3425928113790142,0.8964725025043456,0.002977619335328719,0.5975474584873708,0.06644974759682983,0.36412724196226465,0.8935041730009134,2.076333192200745,0.613205548350476,1.7395347105677377,1.1177352565546137,-1.6039830464881788,-0.43272859762934013,1.1535677950266547,1.6708247264895755,1.9641396173589862,2.155209433600127,0.7855872158010139,1.1937289695405853,1.7575987884344928,-1.8335076807967299,4.425831185519432,0.6517763395911282,1.2771399289662901,0.364687569229667,-0.6959964339715036,2.0074721479547093,0.9314948230468059,0.9047095914241746,0.42291999215232756,3.367338823942678,0.6281021290345973,1.2486191351498028,1.3913788093729935,0.5813473297495296,2.2495202947034634,2.0769070739772246,1.36785248825072
17.0,0.7477880123660147,0.6024983874732897,0.7876939482258619,0.7001521382116643,0.8721971763875022,0.8998485526612275,0.09072973370808866,0.6498652206982516,0.9649321512172909,0.6653526815447277,0.4290626656230738,0.7829538628637127,0.4319935528224811,0.31725921850051503,0.4969197511612152,0.5137463073058585,0.056484524326298864,0.6450137755586766,0.2258960592241312,0.9068586565575701,0.46574796102197563,0.02709401062422488,0.133286705526355,0.6217227611468348,0.12125872313461435,0.5015011491746616,0.02079173559545688,0.3648406540610764,0.41819081652735346,0.3521727850001123,0.6456668075066567,0.36310467888207393,-0.21418296925312091,1.6665374083764926,0.5995300544109851,0.8458715188249324,-1.1535728600735384,0.6031810853530886,1.2738511003037922,-1.1452390567303534,-0.6476210225839028,-0.16175502568360256,-0.3653476346482941,-0.6509180314567986,1.1448869918442799,0.36608127550936387,1.986465479418759,1.5701644876719132,-0.1773279613515753,0.08815175787762558,0.5183312135122266,-0.02564771112964929,0.018336988103650857,-0.049069943626522845,-0.29073114073003836,0.047354075895865974,0.00933982099374318,-0.13439516631407783,1.5399817858817346,-0.1439127568808111,-0.036686810529747066,0.8618885167759365,1.0327838952369972,-0.04886587607478086
18.0,0.21065181462358304,0.1489785244421001,0.7846934741665933,0.1125256353706223,0.9485748084012406,0.4956027614531551,0.0840340167450172,0.8952425222945657,0.6242672644556972,0.8232954784278239,0.06727948984128584,0.980496626553306,0.34274715959457,0.6351647478509527,0.8287521626644967,0.39953385600767727,0.0318501090915821,0.3528650950392708,0.18791224965052794,0.11912190507250635,0.050032939086632845,0.44283562753202876,0.2737910053796854,0.5890666476690412,0.727006790090382,0.8887976220656458,0.8016483659794016,0.37374635991896854,0.49544327045195313,0.8708639773835054,0.02002308557979768,0.7924468011819185,0.31522363289649236,-1.4301573030794499,0.30673078063254655,1.2724376236098984,-1.3609161653907127,0.7621028491316567,1.060391137924467,-1.350046577736264,1.1878708500082742,-1.9866022035128001,-1.7762054693543625,1.0760507953132599,0.09503798168727379,-0.6754905800400182,-1.4199885015650509,1.5574519119611994,0.4034288600353553,0.46291536956524926,1.2836078270300049,0.20034881250116088,-2.1238141485609705,0.15639933764248237,-1.8260945846550236,-1.6851722840355123,0.5585985441977835,-0.9482146015132022,1.7576430755793035,-0.5132351842063217,-0.11619971811176097,2.429734996210216,-0.42864122375819325,-0.2090247156357989
19.0,0.26154023698306855,0.5490971525747452,0.7857416740501124,0.0652038510458195,0.08730286683542407,0.5181507973583833,0.23035326074510945,0.5872831548226843,0.7123974501010945,0.7466023788972224,0.7527663166435752,0.8191314189195026,0.9536599220474451,0.28844664895909744,0.763287023785115,0.33852829339523755,0.2328935306121059,0.5412713953362732,1e-15,0.8423677823222864,0.9353758591235717,0.9027195865075202,0.7771722713315726,0.5762286239241111,0.8951278055173333,0.9739512641683604,0.6793255504838461,0.1885933987466249,0.588102734661299,0.2207130980862581,0.2940211922366573,0.5879566646133195,-1.4073594314098232,-0.43979123757536814,-0.23157380904719166,-1.0242913777072564,0.39679338591969215,1.3053448477867993,0.5676477802511211,1.4485885054747119,-0.07950862501547915,-0.7149415989276084,1.422766616533249,2.2548313342962336,-1.654890337733736,-0.3747382888512708,-1.514830637686191,-0.5329981349594902,0.8337202112552713,0.3788197675047337,0.41912721325298735,1.8230861053333147,0.5658294496656713,-0.08498586538316706,1.2549498707827222,1.8085339876409354,0.39650315810208264,-0.37082034635819977,0.591426382752327,1.4361990846270818,0.32068136814068954,-1.2525876020713076,0.9226647918301285,0.25759349002130166
20.0,0.2583878284184284,0.8442021405161718,0.8114064160807198,0.11523109563806752,1e-15,0.928162556138001,0.989493184197799,0.6227699094461636,0.278639457148024,0.6471730099333455,0.5428090919108576,0.6851556050212264,0.9677991329728188,0.31965154305106713,0.5287122474856646,0.58230423786495,0.5795268019006508,0.34305580267635677,0.5865165277359282,0.808178150797165,0.25684673695232874,0.5169192052507086,0.885573482413641,0.0355534846742171,0.8130352425575608,0.04302069939974239,0.31173331126317044,0.0033917569258234987,0.9205936253540393,0.5035230409846291,0.747734068437242,0.20014743913133176,0.7722411614984097,-2.2081660494432263,-0.1288513159374594,2.607205657888444,-1.1927567040025573,-2.029194305917778,0.3384398530114516,1.7325005158871858,-0.7779133513856161,-0.3279958930607724,0.6399522962017267,0.7402134306367678,-1.878927464064344,-2.363369879520141,-0.1940811833311034,-0.23525144497690062,-2.5901564697271806,0.33002853699922347,-1.4256240679585925,-1.4380325277215196,-1.3400314471075627,-0.519261694283393,0.35982548706851675,-0.8356025034664782,0.3203540517936727,-0.35626695988276363,-2.2881809757971627,-2.592201561800015,0.47678283337703503,1.4623951311985608,-2.186004634540594,-0.5174911982160326
21.0,0.4615839171622475,0.34604043183658106,0.3628855176127195,0.7748254657376966,0.8997752897028759,0.4470866434755992,0.4187785920948477,0.9148052633509195,0.7919281137236801,0.9803670336079974,0.8493605453066491,0.8128030711761576,0.3642254525276674,0.5026853725951396,0.47911365785676796,0.9514573800413795,0.5121834071499938,0.639929773501442,0.9245130646528129,0.021279131198958353,0.09781508821014796,0.26428853652237005,0.5773134193417394,0.1439124156322856,0.5247462974721042,0.1639967916321926,0.7949000007475829,0.5321171643275826,0.15305189159402524,0.8047809852160168,0.40236296947852557,0.34681218793520924,-1.618130205250987,-0.591792422944982,-0.4491218249102566,-1.1136846553859234,0.09462626066795492,1.1329441220319494,0.4901491798168506,1.2720826360209088,-0.17079843641530723,-0.9366823889931605,1.2951182228733424,2.1925850150873836,-1.893809011963002,-0.5704974006817971,-1.8446393391919216,-0.9018570891676815,0.7433304487358339,0.34746349754181566,0.0775109755071572,1.7368649374307934,0.2979632742418501,-0.15335142415033498,1.143403289378077,1.6032453317707331,0.1156844309542371,-0.44058279682127655,0.30039977473616725,1.1701280003682817,0.29065189665578506,-1.5357076471664828,0.6818045795834566,0.10175227151959043
22.0,0.5458330495988423,0.8828097658983017,0.4130900610746417,0.7319791385536891,0.8949171806808094,0.3896564654821094,0.3562656938249347,0.6682367738495083,0.6055073767058707,0.5034843344830543,0.7184430850141313,0.25148440737492783,0.18020164092253493,0.8074464320206027,0.14893277449033823,0.30417610852905186,0.0020458672956489895,0.05040551323305443,0.06955149473750596,0.6320257997082698,0.18535529691330047,0.6115536507849392,0.4136665370469352,0.3550336382726457,0.8676372371279415,0.31241999659061387,0.16516726183416064,0.45850288870745487,0.155992126226606,0.3645077329988171,0.6219977927961435,0.4827329557171916,-1.3978330290335332,-0.4585420457780236,-0.1787889605851946,-1.0129070720753701,0.49746393194131827,1.3228093235263563,0.718936637258176,1.4043557655732968,-0.033707204030762,-0.6824931174879141,1.516751079415197,2.2986721443220994,-1.6566441972829489,-0.4204290619791264,-1.577960227860151,-0.6370311469506464,0.9431829890238733,0.5773500492652516,0.3747272097201773,1.8547829466121113,0.5365324436030374,0.04986265066816526,1.194661414456731,1.7621407409156502,0.3766251016659553,-0.2977194566999636,0.48843103466611937,1.45208959673613,0.45451652586994146,-1.2680606545657465,0.8656990128692137,0.41290700819058196
